0,0.00000000000000000,1,,,isRequired,FIELD,The number and percent of records with a NULL value in the CDM_SOURCE_ABBREVIATION of the CDM_SOURCE that is considered not nullable.,CDM_SOURCE,CDM_SOURCE_ABBREVIATION,NA,NA,field_is_not_nullable.sql,Conformance,Relational,Validation,,,field_isrequired_cdm_source_cdm_source_abbreviation,0,0,0,1,NULL,0,NULL
0,0.00000000000000000,1160,,,isRequired,FIELD,The number and percent of records with a NULL value in the OBSERVATION_PERIOD_START_DATE of the OBSERVATION_PERIOD that is considered not nullable.,OBSERVATION_PERIOD,OBSERVATION_PERIOD_START_DATE,NA,NA,field_is_not_nullable.sql,Conformance,Relational,Validation,,,field_isrequired_observation_period_observation_period_start_date,0,0,0,1,NULL,0,NULL
0,0.00000000000000000,1160,,,isRequired,FIELD,The number and percent of records with a NULL value in the PERIOD_TYPE_CONCEPT_ID of the OBSERVATION_PERIOD that is considered not nullable.,OBSERVATION_PERIOD,PERIOD_TYPE_CONCEPT_ID,NA,NA,field_is_not_nullable.sql,Conformance,Relational,Validation,,,field_isrequired_observation_period_period_type_concept_id,0,0,0,1,NULL,0,NULL
0,0.00000000000000000,1160,,,isRequired,FIELD,The number and percent of records with a NULL value in the PERSON_ID of the OBSERVATION_PERIOD that is considered not nullable.,OBSERVATION_PERIOD,PERSON_ID,NA,NA,field_is_not_nullable.sql,Conformance,Relational,Validation,,,field_isrequired_observation_period_person_id,0,0,0,1,NULL,0,NULL
0,0.00000000000000000,11284,,,isRequired,FIELD,The number and percent of records with a NULL value in the PAYER_PLAN_PERIOD_END_DATE of the PAYER_PLAN_PERIOD that is considered not nullable.,PAYER_PLAN_PERIOD,PAYER_PLAN_PERIOD_END_DATE,NA,NA,field_is_not_nullable.sql,Conformance,Relational,Validation,,,field_isrequired_payer_plan_period_payer_plan_period_end_date,0,0,0,1,NULL,0,NULL
0,0.00000000000000000,11284,,,isRequired,FIELD,The number and percent of records with a NULL value in the PAYER_PLAN_PERIOD_START_DATE of the PAYER_PLAN_PERIOD that is considered not nullable.,PAYER_PLAN_PERIOD,PAYER_PLAN_PERIOD_START_DATE,NA,NA,field_is_not_nullable.sql,Conformance,Relational,Validation,,,field_isrequired_payer_plan_period_payer_plan_period_start_date,0,0,0,1,NULL,0,NULL
0,0.00000000000000000,11284,,,isRequired,FIELD,The number and percent of records with a NULL value in the PERSON_ID of the PAYER_PLAN_PERIOD that is considered not nullable.,PAYER_PLAN_PERIOD,PERSON_ID,NA,NA,field_is_not_nullable.sql,Conformance,Relational,Validation,,,field_isrequired_payer_plan_period_person_id,0,0,0,1,NULL,0,NULL
0,0.00000000000000000,1160,,,isRequired,FIELD,The number and percent of records with a NULL value in the ETHNICITY_CONCEPT_ID of the person that is considered not nullable.,person,ETHNICITY_CONCEPT_ID,NA,NA,field_is_not_nullable.sql,Conformance,Relational,Validation,,,field_isrequired_person_ethnicity_concept_id,0,0,0,1,NULL,0,NULL
0,0.00000000000000000,1160,,,isRequired,FIELD,The number and percent of records with a NULL value in the PERSON_ID of the person that is considered not nullable.,person,PERSON_ID,NA,NA,field_is_not_nullable.sql,Conformance,Relational,Validation,,,field_isrequired_person_person_id,0,0,0,1,NULL,0,NULL
0,0.00000000000000000,1160,,,isRequired,FIELD,The number and percent of records with a NULL value in the YEAR_OF_BIRTH of the person that is considered not nullable.,person,YEAR_OF_BIRTH,NA,NA,field_is_not_nullable.sql,Conformance,Relational,Validation,,,field_isrequired_person_year_of_birth,0,0,0,1,NULL,0,NULL
0,0.00000000000000000,93140,,,isRequired,FIELD,The number and percent of records with a NULL value in the PERSON_ID of the PROCEDURE_OCCURRENCE that is considered not nullable.,PROCEDURE_OCCURRENCE,PERSON_ID,NA,NA,field_is_not_nullable.sql,Conformance,Relational,Validation,,,field_isrequired_procedure_occurrence_person_id,0,0,0,1,NULL,0,NULL
0,0.00000000000000000,93140,,,isRequired,FIELD,The number and percent of records with a NULL value in the PROCEDURE_CONCEPT_ID of the PROCEDURE_OCCURRENCE that is considered not nullable.,PROCEDURE_OCCURRENCE,PROCEDURE_CONCEPT_ID,NA,NA,field_is_not_nullable.sql,Conformance,Relational,Validation,,,field_isrequired_procedure_occurrence_procedure_concept_id,0,0,0,1,NULL,0,NULL
0,0.00000000000000000,93140,,,isRequired,FIELD,The number and percent of records with a NULL value in the PROCEDURE_DATE of the PROCEDURE_OCCURRENCE that is considered not nullable.,PROCEDURE_OCCURRENCE,PROCEDURE_DATE,NA,NA,field_is_not_nullable.sql,Conformance,Relational,Validation,,,field_isrequired_procedure_occurrence_procedure_date,0,0,0,1,NULL,0,NULL
0,0.00000000000000000,93140,,,isRequired,FIELD,The number and percent of records with a NULL value in the PROCEDURE_OCCURRENCE_ID of the PROCEDURE_OCCURRENCE that is considered not nullable.,PROCEDURE_OCCURRENCE,PROCEDURE_OCCURRENCE_ID,NA,NA,field_is_not_nullable.sql,Conformance,Relational,Validation,,,field_isrequired_procedure_occurrence_procedure_occurrence_id,0,0,0,1,NULL,0,NULL
0,0.00000000000000000,93140,,,isRequired,FIELD,The number and percent of records with a NULL value in the PROCEDURE_TYPE_CONCEPT_ID of the PROCEDURE_OCCURRENCE that is considered not nullable.,PROCEDURE_OCCURRENCE,PROCEDURE_TYPE_CONCEPT_ID,NA,NA,field_is_not_nullable.sql,Conformance,Relational,Validation,,,field_isrequired_procedure_occurrence_procedure_type_concept_id,0,0,0,1,NULL,0,NULL
0,0.00000000000000000,690,,,isRequired,FIELD,The number and percent of records with a NULL value in the DEFINES_ANCESTRY of the RELATIONSHIP that is considered not nullable.,RELATIONSHIP,DEFINES_ANCESTRY,NA,NA,field_is_not_nullable.sql,Conformance,Relational,Validation,,,field_isrequired_relationship_defines_ancestry,0,0,0,1,NULL,0,NULL
0,0.00000000000000000,690,,,isRequired,FIELD,The number and percent of records with a NULL value in the IS_HIERARCHICAL of the RELATIONSHIP that is considered not nullable.,RELATIONSHIP,IS_HIERARCHICAL,NA,NA,field_is_not_nullable.sql,Conformance,Relational,Validation,,,field_isrequired_relationship_is_hierarchical,0,0,0,1,NULL,0,NULL
0,0.00000000000000000,690,,,isRequired,FIELD,The number and percent of records with a NULL value in the RELATIONSHIP_CONCEPT_ID of the RELATIONSHIP that is considered not nullable.,RELATIONSHIP,RELATIONSHIP_CONCEPT_ID,NA,NA,field_is_not_nullable.sql,Conformance,Relational,Validation,,,field_isrequired_relationship_relationship_concept_id,0,0,0,1,NULL,0,NULL
0,0.00000000000000000,690,,,isRequired,FIELD,The number and percent of records with a NULL value in the RELATIONSHIP_ID of the RELATIONSHIP that is considered not nullable.,RELATIONSHIP,RELATIONSHIP_ID,NA,NA,field_is_not_nullable.sql,Conformance,Relational,Validation,,,field_isrequired_relationship_relationship_id,0,0,0,1,NULL,0,NULL
0,0.00000000000000000,690,,,isRequired,FIELD,The number and percent of records with a NULL value in the RELATIONSHIP_NAME of the RELATIONSHIP that is considered not nullable.,RELATIONSHIP,RELATIONSHIP_NAME,NA,NA,field_is_not_nullable.sql,Conformance,Relational,Validation,,,field_isrequired_relationship_relationship_name,0,0,0,1,NULL,0,NULL
0,0.00000000000000000,87109,,,isRequired,FIELD,The number and percent of records with a NULL value in the PERSON_ID of the VISIT_DETAIL that is considered not nullable.,VISIT_DETAIL,PERSON_ID,NA,NA,field_is_not_nullable.sql,Conformance,Relational,Validation,,,field_isrequired_visit_detail_person_id,0,0,0,1,NULL,0,NULL
0,0.00000000000000000,87109,,,isRequired,FIELD,The number and percent of records with a NULL value in the VISIT_DETAIL_CONCEPT_ID of the VISIT_DETAIL that is considered not nullable.,VISIT_DETAIL,VISIT_DETAIL_CONCEPT_ID,NA,NA,field_is_not_nullable.sql,Conformance,Relational,Validation,,,field_isrequired_visit_detail_visit_detail_concept_id,0,0,0,1,NULL,0,NULL
0,0.00000000000000000,87109,,,isRequired,FIELD,The number and percent of records with a NULL value in the VISIT_DETAIL_END_DATE of the VISIT_DETAIL that is considered not nullable.,VISIT_DETAIL,VISIT_DETAIL_END_DATE,NA,NA,field_is_not_nullable.sql,Conformance,Relational,Validation,,,field_isrequired_visit_detail_visit_detail_end_date,0,0,0,1,NULL,0,NULL
0,0.00000000000000000,87109,,,isRequired,FIELD,The number and percent of records with a NULL value in the VISIT_DETAIL_ID of the VISIT_DETAIL that is considered not nullable.,VISIT_DETAIL,VISIT_DETAIL_ID,NA,NA,field_is_not_nullable.sql,Conformance,Relational,Validation,,,field_isrequired_visit_detail_visit_detail_id,0,0,0,1,NULL,0,NULL
0,0.00000000000000000,87109,,,isRequired,FIELD,The number and percent of records with a NULL value in the VISIT_DETAIL_START_DATE of the VISIT_DETAIL that is considered not nullable.,VISIT_DETAIL,VISIT_DETAIL_START_DATE,NA,NA,field_is_not_nullable.sql,Conformance,Relational,Validation,,,field_isrequired_visit_detail_visit_detail_start_date,0,0,0,1,NULL,0,NULL
0,0.00000000000000000,87109,,,isRequired,FIELD,The number and percent of records with a NULL value in the VISIT_DETAIL_TYPE_CONCEPT_ID of the VISIT_DETAIL that is considered not nullable.,VISIT_DETAIL,VISIT_DETAIL_TYPE_CONCEPT_ID,NA,NA,field_is_not_nullable.sql,Conformance,Relational,Validation,,,field_isrequired_visit_detail_visit_detail_type_concept_id,0,0,0,1,NULL,0,NULL
0,0.00000000000000000,87109,,,isRequired,FIELD,The number and percent of records with a NULL value in the VISIT_OCCURRENCE_ID of the VISIT_DETAIL that is considered not nullable.,VISIT_DETAIL,VISIT_OCCURRENCE_ID,NA,NA,field_is_not_nullable.sql,Conformance,Relational,Validation,,,field_isrequired_visit_detail_visit_occurrence_id,0,0,0,1,NULL,0,NULL
0,0.00000000000000000,87109,,,isRequired,FIELD,The number and percent of records with a NULL value in the PERSON_ID of the VISIT_OCCURRENCE that is considered not nullable.,VISIT_OCCURRENCE,PERSON_ID,NA,NA,field_is_not_nullable.sql,Conformance,Relational,Validation,,,field_isrequired_visit_occurrence_person_id,0,0,0,1,NULL,0,NULL
0,0.00000000000000000,87109,,,isRequired,FIELD,The number and percent of records with a NULL value in the VISIT_CONCEPT_ID of the VISIT_OCCURRENCE that is considered not nullable.,VISIT_OCCURRENCE,VISIT_CONCEPT_ID,NA,NA,field_is_not_nullable.sql,Conformance,Relational,Validation,,,field_isrequired_visit_occurrence_visit_concept_id,0,0,0,1,NULL,0,NULL
0,0.00000000000000000,87109,,,isRequired,FIELD,The number and percent of records with a NULL value in the VISIT_END_DATE of the VISIT_OCCURRENCE that is considered not nullable.,VISIT_OCCURRENCE,VISIT_END_DATE,NA,NA,field_is_not_nullable.sql,Conformance,Relational,Validation,,,field_isrequired_visit_occurrence_visit_end_date,0,0,0,1,NULL,0,NULL
0,0.00000000000000000,87109,,,isRequired,FIELD,The number and percent of records with a NULL value in the VISIT_OCCURRENCE_ID of the VISIT_OCCURRENCE that is considered not nullable.,VISIT_OCCURRENCE,VISIT_OCCURRENCE_ID,NA,NA,field_is_not_nullable.sql,Conformance,Relational,Validation,,,field_isrequired_visit_occurrence_visit_occurrence_id,0,0,0,1,NULL,0,NULL
0,0.00000000000000000,87109,,,isRequired,FIELD,The number and percent of records with a NULL value in the VISIT_START_DATE of the VISIT_OCCURRENCE that is considered not nullable.,VISIT_OCCURRENCE,VISIT_START_DATE,NA,NA,field_is_not_nullable.sql,Conformance,Relational,Validation,,,field_isrequired_visit_occurrence_visit_start_date,0,0,0,1,NULL,0,NULL
0,0.00000000000000000,87109,,,isRequired,FIELD,The number and percent of records with a NULL value in the VISIT_TYPE_CONCEPT_ID of the VISIT_OCCURRENCE that is considered not nullable.,VISIT_OCCURRENCE,VISIT_TYPE_CONCEPT_ID,NA,NA,field_is_not_nullable.sql,Conformance,Relational,Validation,,,field_isrequired_visit_occurrence_visit_type_concept_id,0,0,0,1,NULL,0,NULL
0,0.00000000000000000,121,,,isRequired,FIELD,The number and percent of records with a NULL value in the VOCABULARY_ID of the VOCABULARY that is considered not nullable.,VOCABULARY,VOCABULARY_ID,NA,NA,field_is_not_nullable.sql,Conformance,Relational,Validation,,,field_isrequired_vocabulary_vocabulary_id,0,0,0,1,NULL,0,NULL
0,0.00000000000000000,121,,,isRequired,FIELD,The number and percent of records with a NULL value in the VOCABULARY_NAME of the VOCABULARY that is considered not nullable.,VOCABULARY,VOCABULARY_NAME,NA,NA,field_is_not_nullable.sql,Conformance,Relational,Validation,,,field_isrequired_vocabulary_vocabulary_name,0,0,0,1,NULL,0,NULL
0,0.00000000000000000,717806,,,isRequired,FIELD,The number and percent of records with a NULL value in the MEASUREMENT_DATE of the MEASUREMENT that is considered not nullable.,MEASUREMENT,MEASUREMENT_DATE,NA,NA,field_is_not_nullable.sql,Conformance,Relational,Validation,,,field_isrequired_measurement_measurement_date,0,0,0,1,NULL,0,NULL
0,0.00000000000000000,0,,,isRequired,FIELD,The number and percent of records with a NULL value in the CARE_SITE_ID of the CARE_SITE that is considered not nullable.,CARE_SITE,CARE_SITE_ID,NA,NA,field_is_not_nullable.sql,Conformance,Relational,Validation,,,field_isrequired_care_site_care_site_id,0,0,0,1,NULL,0,NULL
0,0.00000000000000000,1,,,isRequired,FIELD,The number and percent of records with a NULL value in the CDM_SOURCE_NAME of the CDM_SOURCE that is considered not nullable.,CDM_SOURCE,CDM_SOURCE_NAME,NA,NA,field_is_not_nullable.sql,Conformance,Relational,Validation,,,field_isrequired_cdm_source_cdm_source_name,0,0,0,1,NULL,0,NULL
0,0.00000000000000000,0,,,isRequired,FIELD,The number and percent of records with a NULL value in the COHORT_DEFINITION_ID of the COHORT that is considered not nullable.,COHORT,COHORT_DEFINITION_ID,NA,NA,field_is_not_nullable.sql,Conformance,Relational,Validation,,,field_isrequired_cohort_cohort_definition_id,0,0,0,1,NULL,0,NULL
0,0.00000000000000000,0,,,isRequired,FIELD,The number and percent of records with a NULL value in the COHORT_END_DATE of the COHORT that is considered not nullable.,COHORT,COHORT_END_DATE,NA,NA,field_is_not_nullable.sql,Conformance,Relational,Validation,,,field_isrequired_cohort_cohort_end_date,0,0,0,1,NULL,0,NULL
0,0.00000000000000000,0,,,isRequired,FIELD,The number and percent of records with a NULL value in the COHORT_START_DATE of the COHORT that is considered not nullable.,COHORT,COHORT_START_DATE,NA,NA,field_is_not_nullable.sql,Conformance,Relational,Validation,,,field_isrequired_cohort_cohort_start_date,0,0,0,1,NULL,0,NULL
0,0.00000000000000000,0,,,isRequired,FIELD,The number and percent of records with a NULL value in the SUBJECT_ID of the COHORT that is considered not nullable.,COHORT,SUBJECT_ID,NA,NA,field_is_not_nullable.sql,Conformance,Relational,Validation,,,field_isrequired_cohort_subject_id,0,0,0,1,NULL,0,NULL
0,0.00000000000000000,0,,,isRequired,FIELD,The number and percent of records with a NULL value in the COHORT_DEFINITION_ID of the COHORT_DEFINITION that is considered not nullable.,COHORT_DEFINITION,COHORT_DEFINITION_ID,NA,NA,field_is_not_nullable.sql,Conformance,Relational,Validation,,,field_isrequired_cohort_definition_cohort_definition_id,0,0,0,1,NULL,0,NULL
0,0.00000000000000000,0,,,isRequired,FIELD,The number and percent of records with a NULL value in the COHORT_DEFINITION_NAME of the COHORT_DEFINITION that is considered not nullable.,COHORT_DEFINITION,COHORT_DEFINITION_NAME,NA,NA,field_is_not_nullable.sql,Conformance,Relational,Validation,,,field_isrequired_cohort_definition_cohort_definition_name,0,0,0,1,NULL,0,NULL
0,0.00000000000000000,0,,,isRequired,FIELD,The number and percent of records with a NULL value in the DEFINITION_TYPE_CONCEPT_ID of the COHORT_DEFINITION that is considered not nullable.,COHORT_DEFINITION,DEFINITION_TYPE_CONCEPT_ID,NA,NA,field_is_not_nullable.sql,Conformance,Relational,Validation,,,field_isrequired_cohort_definition_definition_type_concept_id,0,0,0,1,NULL,0,NULL
0,0.00000000000000000,0,,,isRequired,FIELD,The number and percent of records with a NULL value in the SUBJECT_CONCEPT_ID of the COHORT_DEFINITION that is considered not nullable.,COHORT_DEFINITION,SUBJECT_CONCEPT_ID,NA,NA,field_is_not_nullable.sql,Conformance,Relational,Validation,,,field_isrequired_cohort_definition_subject_concept_id,0,0,0,1,NULL,0,NULL
0,0.00000000000000000,9110552,,,isRequired,FIELD,The number and percent of records with a NULL value in the VALID_START_DATE of the CONCEPT that is considered not nullable.,CONCEPT,VALID_START_DATE,NA,NA,field_is_not_nullable.sql,Conformance,Relational,Validation,,,field_isrequired_concept_valid_start_date,0,0,0,1,NULL,0,NULL
0,0.00000000000000000,0,,,isRequired,FIELD,The number and percent of records with a NULL value in the DOSE_ERA_END_DATE of the DOSE_ERA that is considered not nullable.,DOSE_ERA,DOSE_ERA_END_DATE,NA,NA,field_is_not_nullable.sql,Conformance,Relational,Validation,,,field_isrequired_dose_era_dose_era_end_date,0,0,0,1,NULL,0,NULL
0,0.00000000000000000,0,,,isRequired,FIELD,The number and percent of records with a NULL value in the DOSE_ERA_ID of the DOSE_ERA that is considered not nullable.,DOSE_ERA,DOSE_ERA_ID,NA,NA,field_is_not_nullable.sql,Conformance,Relational,Validation,,,field_isrequired_dose_era_dose_era_id,0,0,0,1,NULL,0,NULL
0,0.00000000000000000,0,,,isRequired,FIELD,The number and percent of records with a NULL value in the DOSE_ERA_START_DATE of the DOSE_ERA that is considered not nullable.,DOSE_ERA,DOSE_ERA_START_DATE,NA,NA,field_is_not_nullable.sql,Conformance,Relational,Validation,,,field_isrequired_dose_era_dose_era_start_date,0,0,0,1,NULL,0,NULL
0,0.00000000000000000,0,,,isRequired,FIELD,The number and percent of records with a NULL value in the DOSE_VALUE of the DOSE_ERA that is considered not nullable.,DOSE_ERA,DOSE_VALUE,NA,NA,field_is_not_nullable.sql,Conformance,Relational,Validation,,,field_isrequired_dose_era_dose_value,0,0,0,1,NULL,0,NULL
0,0.00000000000000000,0,,,isRequired,FIELD,The number and percent of records with a NULL value in the DRUG_CONCEPT_ID of the DOSE_ERA that is considered not nullable.,DOSE_ERA,DRUG_CONCEPT_ID,NA,NA,field_is_not_nullable.sql,Conformance,Relational,Validation,,,field_isrequired_dose_era_drug_concept_id,0,0,0,1,NULL,0,NULL
0,0.00000000000000000,0,,,isRequired,FIELD,The number and percent of records with a NULL value in the PERSON_ID of the DOSE_ERA that is considered not nullable.,DOSE_ERA,PERSON_ID,NA,NA,field_is_not_nullable.sql,Conformance,Relational,Validation,,,field_isrequired_dose_era_person_id,0,0,0,1,NULL,0,NULL
0,0.00000000000000000,0,,,isRequired,FIELD,The number and percent of records with a NULL value in the UNIT_CONCEPT_ID of the DOSE_ERA that is considered not nullable.,DOSE_ERA,UNIT_CONCEPT_ID,NA,NA,field_is_not_nullable.sql,Conformance,Relational,Validation,,,field_isrequired_dose_era_unit_concept_id,0,0,0,1,NULL,0,NULL
0,0.00000000000000000,0,,,isRequired,FIELD,The number and percent of records with a NULL value in the EPISODE_CONCEPT_ID of the EPISODE that is considered not nullable.,EPISODE,EPISODE_CONCEPT_ID,NA,NA,field_is_not_nullable.sql,Conformance,Relational,Validation,,,field_isrequired_episode_episode_concept_id,0,0,0,1,NULL,0,NULL
0,0.00000000000000000,0,,,isRequired,FIELD,The number and percent of records with a NULL value in the EPISODE_ID of the EPISODE that is considered not nullable.,EPISODE,EPISODE_ID,NA,NA,field_is_not_nullable.sql,Conformance,Relational,Validation,,,field_isrequired_episode_episode_id,0,0,0,1,NULL,0,NULL
0,0.00000000000000000,0,,,isRequired,FIELD,The number and percent of records with a NULL value in the EPISODE_OBJECT_CONCEPT_ID of the EPISODE that is considered not nullable.,EPISODE,EPISODE_OBJECT_CONCEPT_ID,NA,NA,field_is_not_nullable.sql,Conformance,Relational,Validation,,,field_isrequired_episode_episode_object_concept_id,0,0,0,1,NULL,0,NULL
0,0.00000000000000000,0,,,isRequired,FIELD,The number and percent of records with a NULL value in the EPISODE_START_DATE of the EPISODE that is considered not nullable.,EPISODE,EPISODE_START_DATE,NA,NA,field_is_not_nullable.sql,Conformance,Relational,Validation,,,field_isrequired_episode_episode_start_date,0,0,0,1,NULL,0,NULL
0,0.00000000000000000,0,,,isRequired,FIELD,The number and percent of records with a NULL value in the EPISODE_TYPE_CONCEPT_ID of the EPISODE that is considered not nullable.,EPISODE,EPISODE_TYPE_CONCEPT_ID,NA,NA,field_is_not_nullable.sql,Conformance,Relational,Validation,,,field_isrequired_episode_episode_type_concept_id,0,0,0,1,NULL,0,NULL
0,0.00000000000000000,0,,,isRequired,FIELD,The number and percent of records with a NULL value in the PERSON_ID of the EPISODE that is considered not nullable.,EPISODE,PERSON_ID,NA,NA,field_is_not_nullable.sql,Conformance,Relational,Validation,,,field_isrequired_episode_person_id,0,0,0,1,NULL,0,NULL
